centrals_mstar,satellites_mstar
,7.4884644
,6.8629265
,6.777956
,8.218967
,6.3635135
,6.789158
,6.10049
,6.3990774
,6.028789
,6.7309146
,8.065601
,6.024221
,6.03168
,7.017279
,6.4457297
,6.125024
,6.5364976
,6.888751
,7.0924487
,6.8351917
,6.058801
,6.5433064
,6.044979
,6.557192
,6.2731695
,6.3378305
,6.305582
,6.590317
,6.109682
,6.7241898
,7.4239726
,6.7173934
,6.5887403
,6.1860857
,7.2192016
,6.9663467
,6.071503
,8.102089
,6.725692
,6.0212317
,6.0884323
,6.4920287
,6.3666415
,6.620926
,6.6137323
,6.123636
,6.3571634
,6.147642
,6.337657
,6.653452
,6.4247775
,6.7187343
,6.360478
,7.3527694
,6.699748
,6.0598183
,6.094561
,6.7568026
,7.03553
,6.082478
,7.7470655
,6.9047036
,7.4526925
,6.019163
,7.437871
,6.4681177
,6.3320813
,6.43675
,8.248352
,6.4941916
,6.1308036
,6.972571
,7.0504537
,6.100957
,6.4343557
,6.828439
,7.0060906
,6.0818977
,6.071894
,6.0232925
,6.3277817
,6.836358
,6.2772436
,6.1062512
,6.011151
,6.6376348
,7.7171106
,6.09728
,6.0179534
,6.4710317
,6.3531146
,6.8162866
,6.0947146
,6.770376
,6.7344956
,6.3798475
,7.364782
,6.8795457
,6.949221
,6.157585
,7.416037
,7.0896454
,6.303551
,6.829075
,6.137728
,6.725933
,6.6328325
,7.220944
,6.6493893
,6.2961097
,6.715538
,6.6421523
,6.0629444
,6.277778
,8.206079
,6.125786
,6.281229
,6.3313103
,6.746643
,6.0788927
,6.020799
,6.400118
,7.423637
,6.302951
,6.1088753
,6.053642
,6.755525
,6.461309
,6.0814934
,6.058679
,6.122717
,6.195489
,6.651943
,6.9699063
,6.2088447
,7.2597656
,6.032301
,6.435681
,6.3754888
,6.400325
,6.0073123
,6.4730296
,8.036721
,6.437272
,6.913512
,6.4701257
,6.563805
,6.5667734
,6.3766522
,6.4934225
,7.637357
,6.375509
,6.3508334
,6.1338754
,6.3930435
,6.155543
,6.0379076
,6.219725
,6.1229544
,6.025802
,7.2860637
,6.195504
,6.0012984
,7.232584
,6.3389
,6.587424
,6.735015
,7.244974
,8.012994
,6.1553993
,6.1711736
,7.325566
,6.0444927
,6.0234437
,6.392781
,6.1174507
,7.3145285
,6.4666457
,6.7858624
,6.1945453
,6.531638
,6.408199
,6.3360543
,6.3661013
,7.267505
,6.4840865
,6.0734496
,6.3325443
,6.3955784
,6.353416
,6.1745157
,6.669225
,6.8146844
,6.943679
,6.1547856
,6.3905463
,6.004881
,6.17808
,6.286357
,6.1140933
,6.5354033
,6.3738875
,6.3181863
,6.144918
,6.3557854
,6.5914145
,7.5114746
,6.628416
,6.1406503
,6.9272895
,6.1125827
,6.043121
,6.294129
,7.014024
,6.1742525
,7.020441
,6.321897
,7.1727533
,6.596066
,6.3646393
,6.641411
,7.0947237
,6.5935926
,6.211732
,6.287169
,6.1665416
,6.720564
,6.590055
,6.1508613
,6.4639344
,6.5279346
,6.5431037
,6.0843735
,6.317872
,6.829762
,6.1887136
,6.1518307
,6.804083
,7.0642304
,6.372517
,6.292632
,6.579305
,6.284429
,7.3154435
,6.1558933
,7.784865
,7.0364876
,6.213074
,6.187794
,6.827167
,6.111165
,6.3934383
,6.02476
,6.0091004
,6.0557714
,6.9340854
,6.9196153
,6.006304
,6.8577185
,6.3761315
,6.146897
,6.153898
,6.3521786
,6.161578
,7.272646
,6.340345
,6.050198
,6.1794157
,6.1270084
,6.5701575
,6.8376255
,6.6515207
,7.220637
,6.811197
,6.112323
,6.8621154
,6.119175
,6.0777063
,6.37184
,6.1755147
,6.2819595
,6.334935
,6.902441
,6.130026
,6.1670485
,6.424316
,6.5020666
,6.006736
,7.0790854
,6.087911
,6.468415
,6.3674164
,6.819136
,6.007156
,6.460375
,6.176803
,6.1006393
,6.147541
,6.0114865
,6.0462713
,7.46936
,6.5330076
,6.345734
,6.2440147
,6.5115266
,6.1145086
,6.1269045
,6.144739
,6.012409
,6.501899
,7.172433
,6.3293695
,6.1081653
,6.17371
,6.0501647
,6.3687344
,6.318134
,6.017615
,6.7125745
,6.095851
,6.001041
,7.417596
,6.3003592
,6.0992665
,6.0941133
,7.2801676
,7.3684006
,6.660525
,6.799278
,6.144556
,6.987999
,6.104105
,6.047298
,6.0818644
,6.0338874
,6.0382323
,6.1639376
,6.002674
,6.0853944
,6.040262
,6.1128516
,6.0913353
,7.329583
,6.1840463
,10.784699
,10.958661
,10.988966
,10.84414
,10.643937
,10.165818
,10.087351
,10.377677
,10.1040745
,10.493914
,10.490246
,10.404915
,10.387647
,9.344321
,10.200373
,10.136369
,10.214414
,10.292938
,9.560551
,9.336975
,10.03238
,9.910753
,9.640432
,10.14311
,9.84715
,9.576575
,9.201461
,9.272155
,9.115171
,9.927198
,9.654981
,8.718975
,9.21336
,9.4819765
,8.80221
,9.600454
,9.789319
,9.254372
,8.902914
,9.846013
,9.651512
,9.22229
,9.099757
,9.821609
,9.672353
,9.646876
,8.649539
,9.003111
,8.87205
,9.478497
,9.438698
,8.431701
,8.498999
,8.476233
,9.475713
,9.120587
,9.152493
,9.594483
,9.508925
,9.489219
,9.174931
,8.639132
,9.225688
,7.4625397
,9.252256
,9.277238
,8.984941
,9.016898
,8.4304085
,9.046852
,9.442547
,8.085043
,9.244395
,8.307632
,7.784051
,9.298594
,9.455502
,9.064912
,8.0691185
,9.14471
,8.583097
,7.9795256
,7.094858
,8.252787
,8.568568
,8.256224
,7.3886943
,8.73921
,7.9425387
,7.702068
,9.211404
,7.0759053
,7.2288413
,7.3210616
,7.942356
,8.73832
,8.030561
,7.1930056
,7.9737444
,8.136504
,8.133417
,9.225803
,8.108229
,7.645265
,8.353322
,8.677462
,7.969214
,8.384623
,7.6142282
,7.8696938
,7.0475554
,7.455339
,7.998163
,8.823617
,8.491329
,9.158922
,7.266582
,7.579563
,8.206725
,7.97534
,8.736011
,9.127137
,7.1319685
,6.6668453
,8.286777
,9.08013
,8.652147
,9.117499
,7.9883785
,7.713582
,8.612201
,7.556822
,6.9731193
,6.1037884
,7.1954546
,8.08853
,7.427296
,7.958443
,6.703034
,7.5284324
,8.712013
,8.971299
,8.133226
,8.549855
,6.482899
,7.2879477
,7.479031
,7.7557063
,7.003938
,8.149341
,8.036938
,7.5993323
,7.883017
,6.4305787
,6.579078
,7.0093246
,6.881007
,7.0349083
,8.649771
,6.16786
,7.6109343
,8.319274
,8.076032
,8.210961
,7.886078
,6.388283
,7.8606625
,8.908746
,7.633968
,7.503008
,7.0021477
,7.218739
,6.9680376
,8.061566
,6.8948073
,7.188527
,6.590826
,7.4079823
,7.099187
,7.8885465
,7.5602226
,8.420619
,6.1969438
,8.529189
,7.3155613
,8.621265
,7.1164255
,7.933118
,8.5677395
,6.624572
,7.2276063
,7.121316
,7.250994
,7.6624312
,6.5597386
,7.934016
,7.6943016
,6.6327157
,7.3820043
,6.122905
,7.330595
,7.942703
,8.801395
,7.988383
,7.146778
,8.011854
,7.648886
,7.654974
,6.860346
,7.0676923
,6.3839974
,6.753882
,8.674441
,6.5257015
,7.667843
,7.891865
,7.258142
,7.485799
,6.7533007
,7.447244
,8.132255
,7.5050664
,6.440342
,6.8091536
,8.455418
,6.915871
,8.692822
,6.748584
,8.163257
,6.2622914
,7.5465994
,8.623031
,6.005491
,7.6082354
,6.8423386
,6.6577973
,6.0510206
,6.7008405
,7.9609475
,8.0416765
,7.206458
,7.06548
,7.708729
,6.2661805
,8.478569
,6.5953894
,6.4689536
,6.8575287
,7.9911304
,7.0337825
,8.109825
,6.7888827
,6.2611923
,7.6116185
,6.054432
,7.3279414
,6.9261627
,8.346647
,6.7428265
,8.408231
,7.5763597
,7.262795
,8.473735
,8.535882
,6.881032
,6.1134124
,7.496871
,6.5669127
,8.44954
,7.131368
,7.7141123
,7.1832457
,6.9251523
,6.392467
,7.6642838
,6.091006
,6.768781
,6.033929
,7.348291
,6.8836737
,6.4276915
,8.181565
,7.39052
,7.1640396
,7.8274517
,6.8164663
,6.8854914
,6.4692564
,7.285898
,6.9564476
,6.0172954
,7.986873
,6.134699
,6.545865
,7.686917
,7.5609617
,7.1432123
,6.341377
,6.568837
,6.3372555
,8.316764
,6.148585
,6.361546
,8.162777
,6.505409
,7.909706
,6.2860284
,6.0831547
,7.106582
,7.805219
,8.077955
,6.1446824
,6.1673617
,6.5396543
,6.985494
,6.525671
,7.580093
,6.436438
,7.7558827
,6.0817466
,8.3016615
,7.1718745
,6.1173315
,8.163462
,6.779288
,6.085653
,6.5048485
,7.841348
,6.5088353
,7.419684
,6.7415943
,6.98284
,6.61907
,6.7371745
,7.5264983
,8.025881
,6.278622
,8.070126
,6.037464
,7.0464153
,6.5045567
,7.043551
,6.408662
,7.5644617
,7.824292
,6.3016257
,7.87168
,6.1907787
,6.643257
,6.3750668
,6.4638634
,6.536552
,6.298759
,7.613701
,6.080928
,6.9126267
,7.89999
,6.524328
,7.2899513
,6.9634137
,6.269302
,6.1391225
,6.5495625
,6.3353915
,7.8053126
,7.525689
,7.264731
,6.057705
,7.984618
,6.9529448
,6.3322973
,7.1001053
,6.62566
,6.5231867
,7.1070414
,6.636213
,6.5205917
,6.787736
,6.8920307
,6.3384385
,6.748485
,7.195985
,6.8651485
,6.825919
,6.137272
,6.3093457
,6.1623487
,6.549379
,7.1235957
,6.0757184
,7.40188
,6.41172
,6.5153213
,7.505669
,6.649011
,6.160361
,7.8366313
,6.931372
,6.9532804
,6.330466
,6.445404
,6.379732
,6.84248
,7.573823
,6.0645337
,6.148658
,6.145283
,6.3741317
,7.35285
,6.270237
,6.8134437
,6.1365247
,6.7087607
,7.1890593
,6.1053314
,6.373793
,6.1317754
,6.0055346
,6.791109
,6.3332186
,6.0851564
,6.143852
,8.217288
,6.52395
,6.987128
,6.189259
,7.5037904
,6.0416713
,6.0704927
,7.725448
,6.0278387
,6.7914257
,6.3098106
,6.7119184
,7.2532043
,6.6147504
,6.6787357
,6.3681035
,7.0292144
,6.4516487
,6.887583
,6.349548
,6.1350493
,6.9131055
,6.014027
,6.271737
,6.175986
,7.4331183
,6.2450795
,6.90711
,6.737356
,6.377037
,6.8202934
,6.575438
,6.163257
,6.4041715
,7.229278
,6.2096534
,6.622522
,7.0568557
,6.240679
,6.1149373
,6.11916
,6.4586053
,6.9878345
,6.202013
,6.7114286
,6.64152
,6.4917464
,6.508026
,7.110961
,6.0897303
,6.590552
,7.435395
,6.1392384
,7.231815
,6.969336
,6.189877
,7.3104143
,6.277429
,6.0972815
,6.6610637
,6.0325565
,6.0603027
,6.4128833
,6.257741
,6.3904057
,6.0739465
,6.398811
,6.0135684
,6.629722
,6.165578
,6.362227
,6.1523147
,6.823974
,6.652577
,6.6021624
,6.004921
,6.6443205
,6.0655775
,6.031286
,6.9115987
,6.641646
,6.0281816
,7.0421653
,6.0834417
,6.7332616
,6.1153755
,6.591383
,6.3936324
,6.6510177
,6.4120016
,6.901801
,7.013676
,6.091834
,6.344803
,6.1355343
,6.698461
,6.732681
,6.586277
,6.684741
,6.33859
,6.452508
,6.121963
,6.0798335
,6.443343
,7.120935
,6.4492493
,6.110203
,6.7445536
,6.6717234
,6.939264
,6.569245
,6.4055905
,6.6257277
,6.0991974
,6.0529447
,6.2135983
,6.1303587
,6.2754183
,6.084126
,6.499517
,6.1436396
,6.337033
,6.552795
,6.123246
,6.134449
,6.3872313
,6.196028
,6.457154
,6.0198717
,6.0413775
,6.238684
,6.0456214
,6.0415215
,6.5517297
,6.354523
,6.8276186
,6.0172386
,6.392424
,6.3961406
,6.4052353
,6.3968787
,6.3130813
,6.463149
,7.3739715
,6.1932683
,6.400248
,6.3447313
,6.012944
,6.201514
,7.6115236
,6.637982
,6.5509605
,6.6113324
,6.485762
,6.0170217
,6.191303
,6.1821723
,6.3773932
,7.3966975
,6.370084
,6.1147346
,6.0250616
,6.4703584
,6.0680504
,6.1392074
,6.1027365
,6.1530504
,6.6443896
,6.328936
,6.4771214
,6.1587834
,6.907411
,6.0341434
,6.4383764
,6.2832847
,7.201781
,6.125337
,6.4638643
,6.0117106
,6.091912
,6.8830986
,7.60655
,6.00531
,6.355983
,6.388162
,6.0068126
,6.0959277
,6.7032843
,6.103813
,7.642649
,6.1057105
,6.0591803
,6.792485
,6.1503363
,6.1882896
,6.167826
,6.0988493
,6.045389
,6.087524
,6.432263
,6.3400264
,6.0550404
,6.352715
,6.3399296
,6.165293
,6.138998
,6.0100493
,6.1332645
,6.10559
,6.040054
,6.1177816
,6.0907083
,6.1820483
,6.389504
,6.0320086
,6.1340685
,6.0234165
,6.0535774
,6.2892475
,6.1625795
,11.342833
,10.933683
,10.919552
,10.264627
,10.825275
,10.351025
,10.576328
,10.135894
,10.1389
,10.080741
,10.41564
,10.475269
,10.400029
,10.26532
,10.269907
,10.260085
,10.077183
,10.181709
,10.046044
,10.257663
,10.128921
,10.115905
,10.066953
,10.094066
,10.026918
,8.557234
,8.838469
,9.425287
,10.093206
,9.605886
,9.936201
,9.512398
,9.624923
,9.205432
,9.299358
,9.915281
,9.375558
,9.235278
,9.54385
,9.466368
,9.510298
,9.403
,9.0486145
,9.614739
,9.461858
,9.344128
,8.9479065
,9.012213
,9.716769
,8.753621
,9.52836
,9.53672
,8.313088
,9.228206
,8.881497
,8.576036
,9.650375
,9.42592
,9.138739
,8.7998705
,9.259296
,9.03227
,8.575682
,8.698568
,8.382247
,9.586763
,8.726076
,9.370552
,8.67267
,7.435126
,9.018246
,8.668879
,9.076268
,9.35545
,8.423587
,7.3982644
,7.878658
,7.5421543
,8.869655
,9.170222
,8.501034
,8.726361
,9.159381
,8.706394
,8.715666
,7.5111575
,8.120102
,7.9980617
,7.9986253
,7.636817
,8.649967
,6.984916
,9.204141
,8.458601
,8.683409
,8.8132105
,9.200251
,7.613449
,7.234526
,7.6910768
,8.577593
,8.299236
,9.030436
,7.1634617
,7.4300737
,8.49567
,7.158036
,6.424359
,9.091099
,7.170212
,7.7936435
,6.7086554
,7.3500595
,8.289322
,7.018056
,8.007044
,7.497447
,8.088194
,7.74664
,7.2443714
,8.238188
,7.089262
,7.617415
,8.407711
,7.9086447
,8.667223
,7.0409374
,7.7620554
,6.7133994
,6.784974
,9.007358
,6.57192
,8.176409
,6.339298
,8.445595
,8.825426
,7.290935
,7.250947
,8.839977
,6.435709
,7.085558
,7.846846
,6.6431236
,8.826921
,8.640682
,7.8311596
,7.928685
,8.700974
,6.6850863
,7.470388
,7.4340477
,7.5338383
,7.7986016
,8.204328
,7.537858
,6.2946477
,7.127383
,6.6017537
,6.5420136
,7.1448526
,8.489496
,6.5364223
,7.9835324
,7.962578
,7.564237
,7.37353
,7.575785
,7.171943
,6.948173
,6.5325613
,7.370608
,7.3130326
,8.69952
,6.6816425
,6.2692223
,6.699112
,8.206797
,6.518202
,8.812188
,6.7185245
,8.355955
,6.780133
,7.2705126
,6.669477
,8.566631
,6.1148176
,6.3974123
,7.2287846
,6.6209464
,6.60649
,6.055925
,6.744513
,6.9702954
,6.826969
,7.163973
,6.3662143
,7.274739
,7.0855875
,8.761342
,8.243166
,8.210511
,8.039914
,6.7214594
,7.5998406
,6.838618
,7.0375977
,6.300224
,6.5400734
,7.799784
,7.3284845
,6.142416
,6.5378346
,7.414774
,8.066579
,6.0902333
,7.312524
,7.8385773
,8.224557
,6.815754
,8.720529
,6.942975
,6.427494
,6.3993974
,8.391321
,7.8136415
,7.3409653
,7.553304
,7.8731027
,6.2955327
,7.8260946
,7.7401967
,7.2119565
,7.8814282
,6.339443
,7.6302247
,7.197266
,7.677475
,6.5217085
,6.426726
,8.48763
,6.08121
,7.230195
,7.245572
,6.797634
,6.311139
,8.296003
,7.7565546
,6.788945
,7.137201
,6.6154637
,6.509708
,7.3445177
,7.072159
,7.6519666
,6.9170375
,8.306683
,6.039355
,6.676118
,6.137165
,7.1585855
,6.186497
,6.416647
,6.70324
,6.115422
,7.020643
,6.1311064
,6.033997
,6.395419
,7.621215
,6.9538054
,6.5555353
,6.5879083
,6.5583167
,6.554777
,7.6803637
,6.8375587
,7.19317
,7.631522
,6.2514853
,7.185496
,7.7934685
,6.546372
,7.561817
,7.39169
,6.3432198
,6.615364
,6.5068774
,6.9455824
,7.2449837
,6.9352145
,6.905029
,8.25533
,7.6864004
,7.8148785
,6.95059
,6.3799143
,6.0338564
,6.6625338
,6.9138865
,6.504489
,6.4250913
,6.398934
,6.4664645
,6.15626
,7.566063
,6.8278446
,6.29867
,6.4560785
,6.245811
,7.1438527
,6.3359475
,6.878659
,7.6447663
,7.26994
,7.795895
,7.137113
,8.423098
,7.266394
,6.8276386
,6.400434
,6.626684
,7.230803
,6.0967875
,7.665816
,6.737666
,7.804211
,6.2007422
,6.4400725
,6.6799464
,8.182341
,6.574111
,6.3677726
,7.2240634
,6.9093804
,6.173159
,6.559808
,6.460798
,7.6703672
,6.085137
,6.860364
,6.5888643
,6.4124103
,6.0566187
,7.736569
,6.1423907
,6.2826705
,6.4156613
,6.186213
,6.6579943
,8.385744
,6.469144
,7.8219113
,7.4845886
,7.482281
,7.86494
,6.524936
,6.372394
,7.484226
,6.837476
,6.34736
,6.4012523
,7.043023
,7.3529773
,6.1420903
,6.9060245
,6.345381
,7.2752666
,6.416961
,6.737201
,6.782544
,6.3326783
,7.6445374
,6.3932776
,6.181072
,6.4148397
,7.0248914
,6.553932
,6.1053066
,6.1975913
,6.1538544
,6.682032
,6.0861573
,7.504588
,7.5893664
,7.3849936
,6.682283
,6.4114447
,6.8413186
,6.9762554
,6.3185825
,6.0723314
,6.7464395
,6.614086
,6.5439487
,6.1383076
,6.755562
,6.6495376
,6.6972704
,6.535605
,6.9389896
,6.1268315
,6.521933
,7.4100256
,7.0230455
,6.616187
,6.9846725
,7.075069
,6.570859
,7.7061815
,6.6114073
,6.382336
,7.107833
,6.5976043
,6.3137703
,6.245246
,6.560531
,7.233267
,8.20969
,6.80155
,6.35686
,7.14693
,6.154082
,6.0811167
,6.0134406
,7.459939
,6.3044343
,6.608094
,6.1545367
,7.533847
,7.685073
,6.218184
,6.3770466
,6.3332524
,6.463747
,6.9245906
,6.9457297
,6.0211883
,6.046407
,6.102816
,6.2237687
,6.227066
,6.075003
,6.824918
,6.1643724
,6.0566554
,6.5250587
,6.0736966
,6.765417
,7.979705
,7.6006227
,7.09746
,6.238616
,6.854842
,6.7552176
,6.7351613
,6.147817
,6.085584
,6.085947
,6.1060514
,6.8496366
,6.755511
,7.8417535
,6.5082674
,6.2108593
,6.132349
,7.380735
,8.050001
,6.2868567
,6.1082196
,7.152514
,6.0200896
,6.0904145
,6.0138626
,6.0057755
,6.3421106
,7.488656
,6.769677
,7.7151074
,6.7665524
,6.10817
,6.016155
,6.3594427
,6.0994754
,6.6325254
,7.246266
,7.0236893
,6.160113
,6.07448
,6.7565207
,7.352483
,6.7447076
,6.1020503
,7.1877666
,6.310655
,6.372237
,6.0044355
,6.519218
,6.3834834
,6.024494
,6.0875454
,6.1115685
,6.377399
,6.3392158
,6.178691
,6.5447235
,6.600617
,6.185547
,6.0514646
,6.443586
,6.388198
,6.0717845
,6.2386436
,7.0744095
,6.5811653
,6.182969
,6.1227446
,6.142584
,6.1221814
,6.597362
,6.7531238
,6.147291
,7.0501294
,6.0300946
,6.3435216
,6.090441
,6.079172
,6.2521434
,6.054284
,6.6544785
,6.236256
,6.065873
,6.017555
,6.073854
,6.080357
,6.0373282
,6.493774
,6.362564
,6.266468
,6.2125487
,6.0198083
,6.129282
,6.3841414
,6.1271367
,6.0762377
,6.762535
,6.0851994
,6.925885
,6.551997
,6.507916
,6.6156945
,6.0210314
,6.392577
,6.4225345
,6.3532643
,6.007499
,7.1396556
,6.3974667
,6.414281
,6.816422
,6.003248
,6.4972043
,6.0353775
,6.1569395
,6.176925
,6.248445
,6.461991
,6.029588
,6.329059
,6.6736145
,6.169991
,6.2023773
,6.785304
,6.1200166
,6.460189
,6.10137
,6.1207385
,6.1881137
,6.098507
,6.2829223
,6.535104
,7.4361143
,6.023364
,6.4032683
,6.1087875
,6.457857
,7.235286
,6.374619
,6.7240596
,6.409668
,6.037044
,6.029159
,6.109262
,6.561844
,6.1048555
,6.138882
,6.162871
,6.137538
,6.3799176
,6.195297
,6.0364156
,6.5309825
,6.343037
,6.114784
,6.3366785
,6.3773346
,6.758528
,6.1988597
,6.848273
,6.128337
,6.0013685
,6.145323
,6.890424
,6.1047187
,6.030841
,6.024105
,6.167675
,6.251782
,6.43698
,6.770948
,6.1217513
,7.3497105
,6.4090037
,6.092435
,6.77076
,6.0653963
,11.971052
,11.25116
,11.273552
,11.0462265
,10.84785
,10.486162
,10.588365
,10.450801
,10.7451725
,10.515339
,10.298769
,10.256012
,10.493847
,10.163627
,10.348762
,10.465149
,10.05319
,10.009071
,10.232164
,9.855448
,10.280723
,10.11681
,9.8749695
,10.379174
,9.807854
,10.348523
,10.094084
,9.661788
,9.35342
,9.590777
,9.32662
,9.931226
,9.623783
,9.49107
,8.522018
,9.412985
,9.329041
,8.795373
,9.540378
,9.733935
,8.782852
,9.123775
,9.171012
,9.809489
,9.840408
,8.552892
,9.48239
,8.454363
,9.131504
,8.906516
,9.671515
,8.548055
,9.317365
,9.752666
,9.290105
,9.408813
,8.338788
,8.770505
,9.749457
,8.916088
,9.09049
,8.294031
,8.209825
,8.58516
,9.6987295
,8.279114
,7.912179
,9.257965
,8.728757
,8.041144
,9.614541
,7.714786
,8.10347
,8.58312
,9.657884
,7.822956
,9.174973
,9.5924425
,8.682214
,9.456489
,8.295008
,7.458769
,9.527732
,9.123198
,9.533535
,8.526264
,7.608605
,9.50622
,9.479836
,8.845054
,8.791251
,9.486622
,9.460398
,7.9184847
,9.333407
,7.008257
,8.767408
,9.276584
,8.334218
,8.824776
,7.13674
,9.437334
,9.383587
,8.572382
,8.965967
,9.365773
,9.327251
,7.271918
,9.3497925
,9.291852
,6.9712725
,9.344738
,9.36617
,7.263558
,8.759078
,8.573648
,8.633304
,8.179696
,8.13812
,9.33474
,7.9131446
,8.839768
,7.719585
,8.992615
,7.2378325
,8.302447
,7.769299
,8.970013
,9.042202
,6.142383
,6.8843875
,9.232053
,7.2367854
,7.8060555
,8.787129
,9.063272
,6.4796267
,9.280995
,6.520527
,9.248164
,7.838044
,7.3868117
,8.837875
,7.2154756
,6.907172
,8.051604
,9.23263
,6.4867053
,7.6493144
,9.188911
,8.599551
,7.1219444
,7.0028343
,6.885682
,9.133356
,8.756504
,8.030125
,6.636862
,8.850537
,9.205098
,8.699668
,8.466115
,9.123844
,6.708083
,8.18297
,7.4176183
,9.00425
,9.131493
,8.200324
,7.991808
,9.099652
,6.607779
,7.9709992
,7.7194467
,8.053277
,6.9322014
,9.129154
,8.728769
,8.337646
,7.416042
,6.518425
,8.000205
,7.106483
,7.8125114
,7.2336035
,9.067195
,8.03653
,7.236523
,8.370335
,8.421314
,9.050735
,8.216146
,9.03119
,8.291535
,8.082539
,6.968825
,6.475441
,6.8909545
,8.393591
,6.956287
,9.047341
,9.021326
,8.206117
,6.5962224
,8.04965
,8.969312
,6.203263
,8.985592
,7.881432
,8.379318
,7.7261868
,7.174685
,8.981616
,6.818505
,8.368234
,8.611723
,7.9778194
,8.981292
,8.890509
,8.192228
,7.790873
,7.7384663
,7.313636
,6.3123574
,8.966334
,6.287877
,6.7798343
,8.909554
,8.118685
,8.534167
,6.483799
,7.774629
,7.4993596
,7.326188
,8.163681
,6.895011
,8.111995
,6.029862
,6.550567
,8.92359
,7.0249662
,7.418062
,8.839231
,7.3491087
,7.427298
,8.871115
,6.9401784
,8.87784
,8.820565
,8.131773
,7.6567655
,8.865735
,7.9384704
,7.9423456
,8.598873
,7.801878
,7.575765
,6.3808293
,8.254367
,7.416075
,6.466905
,6.7389765
,7.958787
,7.2456007
,8.236281
,6.9197936
,8.3533535
,6.998156
,6.132884
,8.844657
,8.461933
,7.6373878
,8.272252
,7.016565
,7.3694644
,8.785725
,6.9531965
,6.7195606
,6.742815
,6.0898886
,6.104806
,7.4180636
,7.02588
,7.41496
,7.141245
,8.6968355
,8.298762
,8.430216
,7.5018435
,6.9608655
,8.218062
,8.206763
,6.6506433
,8.76554
,8.259844
,7.3798814
,7.8249717
,6.293092
,7.7659802
,8.033668
,8.718885
,7.4307723
,7.502685
,7.1980658
,7.2840977
,8.036563
,8.573929
,7.2286577
,8.744303
,6.8223767
,7.7312284
,7.0148525
,7.2078595
,6.1891947
,8.64727
,6.298107
,6.9453883
,8.684123
,6.521421
,8.682955
,8.174129
,6.494451
,8.692817
,6.213676
,6.8710017
,6.6410513
,7.291638
,7.799145
,7.372716
,6.524322
,6.004616
,7.489233
,6.676554
,6.0245357
,7.17478
,7.932124
,7.6932225
,8.055179
,7.6030626
,7.425389
,8.629426
,7.174459
,7.4650187
,6.006273
,6.5083585
,8.150686
,6.3146386
,6.965538
,8.629406
,6.9791102
,6.414993
,8.284168
,6.4994984
,7.548322
,7.537264
,7.647169
,7.8004875
,7.0150237
,8.605166
,7.6380253
,8.144401
,7.1462765
,6.0559416
,8.636937
,6.559881
,6.4800076
,6.9693055
,7.511406
,6.368414
,8.555648
,7.314034
,6.764804
,6.137989
,6.5280538
,7.1702056
,7.1291037
,6.4690824
,7.5191336
,7.1580076
,8.25213
,6.1750617
,6.6854177
,8.057748
,7.524433
,7.118222
,8.407249
,6.8412833
,7.782212
,7.1715446
,6.4535575
,6.744367
,8.526772
,6.324644
,7.2235565
,7.0801463
,6.9996357
,6.88013
,6.321247
,8.11039
,8.499776
,7.965413
,6.034268
,6.265629
,6.2230253
,6.6423635
,6.0939293
,7.480722
,6.3936644
,6.81455
,6.3214827
,6.608611
,6.0105033
,7.706978
,6.0017385
,6.2913957
,6.1524043
,6.578814
,6.8000784
,6.6657076
,6.384676
,7.2995386
,6.1570654
,6.3355894
,6.9048223
,6.4067516
,6.494958
,8.451363
,6.750251
,6.727571
,7.577073
,7.50419
,8.418351
,7.895642
,7.2531962
,6.6697044
,6.7010894
,6.6631565
,6.2134585
,6.4664354
,8.305638
,6.5474896
,6.699568
,6.898562
,8.382522
,6.861551
,6.4571533
,6.558774
,6.4238153
,8.332459
,6.755215
,6.6593823
,6.162487
,7.6758523
,6.087425
,7.700442
,7.0067716
,7.2573104
,6.7409396
,6.059309
,6.546048
,7.6395235
,6.49507
,6.410145
,6.4271836
,6.0230727
,6.2109556
,6.316429
,6.576687
,7.552013
,6.851942
,6.5313954
,7.221884
,6.284582
,6.9594398
,6.2316384
,8.091424
,6.1375046
,6.2807665
,6.407425
,6.128911
,6.5533195
,6.6032534
,6.9310412
,6.819818
,6.560446
,6.080953
,7.206544
,7.800407
,6.555046
,6.949002
,7.437235
,7.472054
,6.2853994
,6.5607696
,6.6278324
,7.6977763
,6.8613544
,7.3172345
,8.341422
,6.7359037
,6.789858
,7.1508393
,6.731162
,7.2290635
,7.1227546
,6.9202914
,6.6747613
,7.191716
,6.9292603
,7.308607
,6.5463
,6.360228
,6.1049833
,6.043413
,6.4228725
,6.4860425
,8.216853
,6.8929133
,6.8767185
,6.039777
,6.070998
,6.0727
,6.830297
,6.2170534
,6.3613744
,7.593764
,6.3816867
,7.478448
,6.7414265
,6.783916
,7.2390203
,8.185889
,6.5625677
,7.543772
,7.6725636
,6.8230906
,6.2215133
,7.025497
,8.1555395
,6.519595
,7.456609
,6.1119537
,6.4016886
,8.2457695
,7.5266714
,6.406878
,6.0183372
,7.1615634
,8.207157
,6.1829076
,6.8429193
,7.1800346
,6.3308764
,6.6832767
,7.1038523
,6.8192286
,6.102886
,7.286515
,6.2138824
,6.2579117
,6.356142
,6.114983
,6.403627
,6.7952313
,6.30382
,6.7290425
,6.1033993
,6.1371
,6.1632447
,6.1993647
,7.1032095
,6.1111608
