centrals_mstar,satellites_mstar
11.053967239439256,9.22229
11.054107798636053,9.099757
11.055457892351106,9.821609
11.056028626789816,9.672353
11.056629874471323,9.646876
11.059458299889041,8.649539
11.060111071813278,9.003111
11.061172632450956,8.87205
11.061860748964774,9.478497
11.062696065568323,9.438698
11.063325919633249,8.431701
11.06364428019106,8.498999
11.063820119691316,8.476233
11.064661689798784,9.475713
11.065928099920137,9.120587
11.06635750783209,9.152493
11.066896416512822,9.594483
11.068778170009587,9.508925
11.069783949630589,9.489219
11.070794573838013,9.174931
11.071033247946687,8.639132
11.071455306185696,9.225688
11.0721197215621,9.252256
11.07839554516261,9.277238
11.079392868442358,8.984941
11.07981540614349,9.016898
11.079955906433854,8.4304085
11.08242477998571,9.046852
11.083212238066098,9.442547
11.085105731293437,8.085043
11.085236189958906,9.244395
11.086010245526788,8.307632
11.087672113810534,9.298594
11.091825923647857,9.455502
11.092059303017994,9.064912
11.09380785445468,8.0691185
11.095184280078108,9.14471
11.095281552731784,8.583097
11.09741468946695,8.252787
11.09932848456556,8.568568
11.101493239764217,8.256224
11.101497644148012,8.73921
11.101557316726108,9.211404
11.102857766588961,8.73832
11.105208704314588,8.030561
11.10747609938909,8.136504
11.110112615489047,8.133417
11.110474879423613,9.225803
11.110986315073065,8.108229
11.114150340338586,8.353322
11.117273558861203,8.677462
11.118155342709445,8.384623
11.118213421996488,8.823617
11.118712295084144,8.491329
11.119717561283135,9.158922
11.120700918911792,8.206725
11.123482306829192,8.736011
11.123783157243652,9.127137
11.124124782017882,8.286777
11.124302772644576,9.08013
11.126410322353998,8.652147
11.126443180370593,9.117499
11.126715408682124,8.612201
11.127503446759182,8.08853
11.12827258364082,8.712013
11.130407600738499,8.971299
11.13125044295696,8.133226
11.1327771043703,8.549855
11.133507473054099,8.149341
11.134097853377074,8.036938
11.134632277280097,8.649771
11.135214906604647,8.319274
11.136716115871922,8.076032
11.137250271454928,8.210961
11.138322040465892,8.908746
11.138433544080062,8.061566
11.139239980982016,8.420619
11.141620251063753,8.529189
11.142065279321201,8.621265
11.148978342175777,8.5677395
11.150020507692114,8.801395
11.15098192977756,8.011854
11.151801888997422,8.674441
11.151834863804577,8.132255
11.153701245650332,8.455418
11.157936858551485,8.692822
11.157999033521635,8.163257
11.159629274037629,8.623031
11.159804805995968,8.0416765
11.161303480266106,8.478569
11.163133349239157,8.109825
11.16464453957904,8.346647
11.166221299156092,8.408231
11.166497753990775,8.473735
11.166641122720725,8.535882
11.16773671889957,8.44954
11.16813303683332,8.181565
11.168448603036417,8.316764
11.168928940488373,8.162777
11.17060749815656,8.077955
11.170859311070313,8.3016615
11.174105288752589,8.163462
11.17461070377065,8.025881
11.175858174970957,8.070126
11.176349986180266,8.217288
11.179892532588271,11.342833
11.180159938468277,10.933683
11.18030512500811,10.919552
11.180979831269967,10.264627
11.18106611579221,10.825275
11.183460481226815,10.351025
11.186333625658152,10.576328
11.18858567036396,10.135894
11.18925175646228,10.1389
11.193639415287905,10.080741
11.197027695692814,10.41564
11.200594054686377,10.475269
11.201093555034225,10.400029
11.201706085735921,10.26532
11.201917150743789,10.269907
11.202059390798611,10.260085
11.20484131220522,10.077183
11.205277761094266,10.181709
11.206709627878295,10.046044
11.208961055300211,10.257663
11.210804883109173,10.128921
11.211381669003876,10.115905
11.213049460176737,10.066953
11.21313368306905,10.094066
11.22007823988305,10.026918
11.220854065657205,8.557234
11.224066198398607,8.838469
11.225611886220282,9.425287
11.22612311043773,10.093206
11.22653133034526,9.605886
11.227291847167969,9.936201
11.22844462038498,9.512398
11.230226793435309,9.624923
11.230531868652372,9.205432
11.230801225725413,9.299358
11.232300070911817,9.915281
11.234877666082813,9.375558
11.235223818499328,9.235278
11.23541917474679,9.54385
11.236115312231059,9.466368
11.238595498714924,9.510298
11.239187915661024,9.403
11.239938114053539,9.0486145
11.24220879498096,9.614739
11.244495418908008,9.461858
11.248393896397422,9.344128
11.24878623618135,8.9479065
11.250224241931765,9.012213
11.257585723057128,9.716769
11.26043593788024,8.753621
11.260605515203075,9.52836
11.262852386365548,9.53672
11.262860597777127,8.313088
11.266473800321995,9.228206
11.267632211028664,8.881497
11.272586648600555,8.576036
11.272689028779599,9.650375
11.279310110037677,9.42592
11.28144161613751,9.138739
11.28607180404226,8.7998705
11.289356568303287,9.259296
11.290379285087086,9.03227
11.292357895215941,8.575682
11.292431460424114,8.698568
11.294908301460284,8.382247
11.295098010256625,9.586763
11.296451864557604,8.726076
11.297219419436349,9.370552
11.302798568983498,8.67267
11.304434643928305,9.018246
11.307388009180181,8.668879
11.312106750030965,9.076268
11.312324511747953,9.35545
11.312903466722654,8.423587
11.313050211113536,8.869655
11.31321432525784,9.170222
11.313228890364789,8.501034
11.313343640377074,8.726361
11.313433136821942,9.159381
11.31416891105585,8.706394
11.316028458438256,8.715666
11.316101428885306,8.120102
11.316310025428663,8.649967
11.317342527593429,9.204141
11.319005222845332,8.458601
11.322368483666954,8.683409
11.325840007935607,8.8132105
11.33113008057929,9.200251
11.335983444795065,8.577593
11.336246451141244,8.299236
11.339758508553931,9.030436
11.341015545004458,8.49567
11.343985283009467,9.091099
11.344257797288732,8.289322
11.346518618527792,8.007044
11.347437838218623,8.088194
11.34889140123365,8.238188
11.351424046580078,8.407711
11.352645696926905,8.667223
11.354290078145835,9.007358
11.35698668336651,8.176409
11.35964885902581,8.445595
11.362240041660238,8.825426
11.365116734966993,8.839977
11.365808548862368,8.826921
11.365883859969806,8.640682
11.368083545492002,8.700974
11.371783167279567,8.204328
11.37390072771833,8.489496
11.374342876988266,8.69952
11.378109372779,8.206797
11.378366672939665,8.812188
11.378948120338281,8.355955
11.37916033796827,8.566631
11.380176919917805,8.761342
11.38040565050882,8.243166
11.385368917832642,8.210511
11.385968827469108,8.039914
11.397573233078173,8.066579
11.398216904125974,8.224557
11.398612719816928,8.720529
11.400304289748409,8.391321
11.403548589490962,8.48763
11.405801839679983,8.296003
11.406028222644872,8.306683
11.406336008258766,8.25533
11.410235484424486,8.423098
11.413503930060791,8.182341
11.423549801425054,8.385744
11.430064859941114,8.20969
11.435335280012495,8.050001
11.440602321359032,11.971052
11.442869112951069,11.25116
11.4430760101634,11.273552
11.445014733285879,11.0462265
11.445850801110652,10.84785
11.44846879696273,10.486162
11.449738559702654,10.588365
11.455265282983909,10.450801
11.457002171385588,10.7451725
11.4571491420188,10.515339
11.45940809113268,10.298769
11.45986906932475,10.256012
11.462004021110456,10.493847
11.463432044616887,10.163627
11.464345316570505,10.348762
11.468469675197118,10.465149
11.469594409246644,10.05319
11.475561263420405,10.009071
11.478034580231757,10.232164
11.479631860516482,9.855448
11.482295052641478,10.280723
11.492713529506354,10.11681
11.494968118151705,9.8749695
11.497916396791883,10.379174
11.498547262968541,9.807854
11.5024009096763,10.348523
11.504145205672044,10.094084
11.507152372842079,9.661788
11.513167305731102,9.35342
11.517895083297898,9.590777
11.522238225666275,9.32662
11.527670187605494,9.931226
11.533126673475827,9.623783
11.535848132885272,9.49107
11.549977735297736,8.522018
11.551629855191745,9.412985
11.569074529233593,9.329041
11.572128021117642,8.795373
11.57268579392861,9.540378
11.576975936752838,9.733935
11.583368148072887,8.782852
11.583822960410982,9.123775
11.585440000746795,9.171012
11.586284946636166,9.809489
11.594420031822274,9.840408
11.609845528370077,8.552892
11.61212109939793,9.48239
11.612273503784026,8.454363
11.612396481380088,9.131504
11.62778113168083,8.906516
11.629895315520022,9.671515
11.633992659526221,8.548055
11.637177658338391,9.317365
11.637772276813475,9.752666
11.646563129190442,9.290105
11.647559351114456,9.408813
11.650670986439316,8.338788
11.655225982264502,8.770505
11.656866158824787,9.749457
11.662860357396028,8.916088
11.663147535129829,9.09049
11.680456149016674,8.294031
11.68665803845948,8.209825
11.693171589914956,8.58516
11.69345841208059,9.6987295
11.700753137037127,8.279114
11.703953025175053,9.257965
11.721129263177986,8.728757
11.73034144850644,8.041144
11.73466466275388,9.614541
11.761622919769485,8.10347
11.766806632716886,8.58312
11.768001697084193,9.657884
11.76835425630478,9.174973
11.7696731555556,9.5924425
11.774460421139503,8.682214
11.80108562934518,9.456489
11.811246897166964,8.295008
11.828291375703829,9.527732
11.829350570505323,9.123198
11.844588824331922,9.533535
11.871906881656605,8.526264
11.87231865024282,9.50622
11.876766561770067,9.479836
11.87864756381124,8.845054
11.880599727378543,8.791251
11.884852509726032,9.486622
11.888582431958625,9.460398
11.890080881278049,9.333407
11.900063097598743,8.767408
11.900455087995137,9.276584
11.905799288480596,8.334218
11.909365957824363,8.824776
11.928406635401263,9.437334
11.932472645167955,9.383587
11.939233518482894,8.572382
11.957794419377343,8.965967
11.966073037662959,9.365773
11.978676095415032,9.327251
11.981234119342794,9.3497925
11.991676099952468,9.291852
11.998456764282379,9.344738
12.073684151748857,9.36617
12.11756562422968,8.759078
12.119645701709372,8.573648
12.18921687670339,8.633304
12.203161269820498,8.179696
,8.13812
,9.33474
,8.839768
,8.992615
,8.302447
,8.970013
,9.042202
,9.232053
,8.787129
,9.063272
,9.280995
,9.248164
,8.837875
,8.051604
,9.23263
,9.188911
,8.599551
,9.133356
,8.756504
,8.030125
,8.850537
,9.205098
,8.699668
,8.466115
,9.123844
,8.18297
,9.00425
,9.131493
,8.200324
,9.099652
,8.053277
,9.129154
,8.728769
,8.337646
,8.000205
,9.067195
,8.03653
,8.370335
,8.421314
,9.050735
,8.216146
,9.03119
,8.291535
,8.082539
,8.393591
,9.047341
,9.021326
,8.206117
,8.04965
,8.969312
,8.985592
,8.379318
,8.981616
,8.368234
,8.611723
,8.981292
,8.890509
,8.192228
,8.966334
,8.909554
,8.118685
,8.534167
,8.163681
,8.111995
,8.92359
,8.839231
,8.871115
,8.87784
,8.820565
,8.131773
,8.865735
,8.598873
,8.254367
,8.236281
,8.3533535
,8.844657
,8.461933
,8.272252
,8.785725
,8.6968355
,8.298762
,8.430216
,8.218062
,8.206763
,8.76554
,8.259844
,8.033668
,8.718885
,8.036563
,8.573929
,8.744303
,8.64727
,8.684123
,8.682955
,8.174129
,8.692817
,8.055179
,8.629426
,8.150686
,8.629406
,8.284168
,8.605166
,8.144401
,8.636937
,8.555648
,8.25213
,8.057748
,8.407249
,8.526772
,8.11039
,8.499776
,8.451363
,8.418351
,8.305638
,8.382522
,8.332459
,8.091424
,8.341422
,8.216853
,8.185889
,8.1555395
,8.2457695
,8.207157
,8.094883
,8.133299
,8.071167
,10.8504925
,11.056666
,10.939652
,10.516354
,10.961673
,10.483683
,10.615676
,10.7078085
,10.653227
,10.525036
,10.569017
,9.772649
,10.507509
,10.514514
,9.639382
,10.154926
,9.7642
,10.239361
,9.781147
,10.214602
,8.91569
,9.394857
,10.170854
,9.442448
,10.088318
,9.960348
,10.091771
,10.103518
,9.761121
,9.199251
,9.668191
,9.226845
,9.15573
,9.097647
,9.441208
,9.366305
,9.797061
,9.17158
,9.274315
,8.419403
,8.986057
,9.570906
,9.061367
,8.677411
,8.436471
,8.994828
,8.299417
,9.174658
,9.69946
,8.246427
,8.028749
,8.740838
,9.421048
,9.60284
,9.093364
,8.506841
,8.899325
,9.5512085
,8.096854
,8.460853
,8.200696
,9.464917
,9.286694
,9.157397
,8.316127
,9.438705
,9.031021
,9.468195
,8.346696
,8.439428
,9.34703
,8.907534
,8.715653
,8.275345
,8.816831
,8.180986
,9.290515
,8.326805
,9.148606
,8.693361
,9.259208
,8.970602
,8.024946
,8.395995
,9.235492
,9.236355
,8.895523
,9.092744
,8.672952
,9.060395
,9.138263
,8.149624
,8.292136
,8.218887
,8.152355
,9.144614
,9.127101
,8.806649
,8.000744
,8.460872
,8.048345
,8.100615
,8.956531
,9.012025
,8.436587
,8.648792
,8.376152
,8.056199
,8.061759
,8.965433
,8.189505
,8.914553
,8.921148
,8.525065
,8.671026
,8.543807
,8.741569
,8.487245
,8.74254
,8.857342
,8.120679
,8.228348
,8.75765
,8.73391
,8.190161
,8.3709135
,8.474113
,8.727889
,8.074332
,8.701088
,8.28425
,8.392169
,8.074362
,8.006673
,8.500345
,8.516343
,8.178137
,8.3194685
,8.400462
,8.278068
,8.047652
,8.022383
,8.236348
,8.282056
,8.22613
,8.229453
,8.204503
,8.11014
,11.5630045
,10.568261
,10.9056425
,10.646597
,10.269793
,10.466149
,10.359366
,10.272936
,10.516546
,10.446372
,10.275315
,10.146619
,10.195327
,10.052747
,10.052385
,9.787183
,10.227472
,9.920207
,10.129102
,9.603231
,10.081754
,10.07842
,9.997562
,9.527945
,10.183012
,9.896793
,9.983767
,9.591345
,8.923331
,9.803454
,9.9619665
,9.82252
,9.869879
,9.964739
,9.807302
,9.500338
,9.433098
,9.18284
,8.690102
,8.532419
,8.689804
,8.769801
,9.774683
,9.37522
,8.66444
,9.444241
,9.519062
,9.264092
,9.090057
,9.427259
,9.015159
,9.081619
,8.928612
,9.014817
,8.273045
,9.494858
,9.412481
,8.958414
,8.851622
,8.882752
,8.796924
,9.344935
,9.556239
,8.572448
,9.541577
,8.122883
,8.515344
,8.877676
,8.155299
,8.426377
,8.005057
,8.883933
,8.9486885
,9.011745
,8.567468
,9.00168
,8.234572
,8.583044
,8.039741
,8.530487
,8.101519
,8.902296
,9.199505
,9.137974
,8.880114
,8.776797
,8.062576
,8.229425
,8.05963
,8.084936
,8.398175
,9.062973
,8.686481
,8.398701
,8.815205
,8.704602
,8.0798
,8.37268
,8.890492
,8.667601
,8.772407
,8.873584
,8.870349
,8.182572
,8.414553
,8.019314
,8.840289
,8.859338
,8.570582
,8.786002
,8.137532
,8.783342
,8.4275675
,8.640372
,8.264207
,8.567672
,8.138497
,8.463987
,8.530697
,8.490183
,8.119059
,8.480397
,8.316696
,8.329415
,8.497726
,8.35
,8.28932
,8.271127
,8.249875
,8.158893
,8.016915
,11.326851
,10.925559
,10.706338
,10.627493
,10.271593
,10.926811
,10.418981
,10.674315
,10.159597
,10.074188
,10.765066
,10.389706
,9.315969
,9.953614
,10.336014
,10.417776
,9.916696
,9.809439
,10.246543
,9.421044
,10.259404
,8.962757
,9.306909
,9.750468
,9.651343
,9.183927
,9.435061
,9.336369
,9.588815
,9.263083
,10.025294
,10.000609
,9.351419
,10.076352
,8.660054
,9.035574
,8.472402
,9.686315
,8.989271
,9.792758
,9.286153
,9.261463
,9.594752
,9.416777
,9.224498
,9.643572
,9.292379
,9.669802
,9.316889
,9.646728
,8.338255
,8.278793
,8.795341
,9.600825
,9.365222
,8.708908
,8.653633
,9.279963
,8.866224
,9.27283
,9.358301
,8.792131
,8.0263815
,8.664935
,8.2144575
,9.047169
,9.20205
,9.134043
,9.034043
,8.748043
,8.024476
,8.295306
,8.20602
,9.1002
,8.766736
,9.233704
,8.97042
,8.931527
,9.245158
,8.129952
,9.129347
,9.062904
,8.146443
,8.047967
,8.4211445
,8.322121
,8.105212
,9.0452585
,8.733059
,9.104059
,8.511581
,8.712704
,8.581808
,8.202186
,8.293997
,8.301261
,9.173398
,8.070129
,8.681535
,9.090937
,8.9913225
,9.07434
,9.065166
,8.90341
,8.576357
,8.460365
,8.611565
,8.423818
,8.212615
,8.162552
,8.334118
,8.61578
,8.049137
,8.371842
,8.927729
,8.9353695
,8.719793
,8.533177
,8.49579
,8.06762
,8.104299
,8.567829
,8.132686
,8.41169
,8.687425
,8.065193
,8.023004
,8.027054
,8.669988
,8.782934
,8.0683365
,8.436451
,8.647308
,8.108249
,8.108564
,8.555383
,8.243059
,8.364277
,8.168066
,8.472606
,8.047333
,8.457185
,8.095179
,8.313481
,8.253617
,8.235795
,8.061756
,8.0384245
,8.089458
,10.9526
,10.713023
,10.309006
,10.420337
,10.735975
,10.658008
,10.407161
,9.754348
,10.345908
,10.110133
,10.077054
,10.080719
,10.172772
,10.244656
,9.366087
,9.416949
,10.364584
,10.195159
,10.074885
,10.135673
,10.037874
,9.895527
,9.48752
,10.001486
,9.928528
,9.980081
,10.060621
,8.72911
,9.061307
,9.5686455
,9.421549
,9.994376
,9.574745
,8.78994
,8.669891
,9.518997
,9.116428
,9.89513
,9.429902
,9.839328
,9.654442
,8.086324
,8.521174
,9.531252
,9.756485
,8.106363
,9.753308
,9.397066
,8.09111
,9.680225
,9.114788
,8.351444
,9.429762
,9.529154
,9.628342
,9.635255
,9.609846
,8.656935
,8.145221
,9.143046
,9.495763
,8.085601
,9.477621
,9.0653
,8.680523
,9.459848
,9.39332
,8.592821
,8.768878
,8.069561
,9.361272
,9.378068
,8.147012
,8.290585
,8.1251335
,9.062224
,9.290652
,8.651405
,9.189627
,8.224695
,9.249219
,8.759404
,8.904391
,8.902712
,8.337567
,9.212773
,9.19206
,8.6733465
,8.200697
,8.226224
,9.057021
,9.082878
,8.044107
,9.091613
,9.126167
,8.659967
,8.462707
,8.47194
,9.077185
,8.165438
,9.046379
,8.2131815
,8.197612
,8.216387
,8.958318
,8.92441
,8.030112
,8.647291
,8.509341
,8.904135
,8.28677
,8.344501
,8.867221
,8.847296
,8.123884
,8.566405
,8.836441
,8.09463
,8.807197
,8.770696
,8.785748
,8.776344
,8.661601
,8.139245
,8.073035
,8.543237
,8.404053
,8.01072
,8.596384
,8.454587
,8.486035
,8.243157
,8.309181
,8.238079
,8.050049
,11.667534
,11.214413
,10.951567
,10.928258
,10.72539
,10.590994
,10.659817
,10.774021
,10.22732
,10.614746
,10.735245
,10.044995
,10.235864
,10.516043
,10.509007
,9.9235325
,10.38503
,9.8477745
,10.32612
,10.043989
,10.505295
,9.879839
,10.28291
,9.636304
,9.098149
,9.64546
,9.644646
,9.433734
,9.738649
,10.040085
,9.425791
,9.569658
,8.994833
,8.640891
,9.738485
,9.490622
,9.877446
,9.908083
,9.542261
,9.22126
,9.094489
,9.31125
,9.867744
,9.178669
,9.238529
,8.86238
,9.872248
,8.78239
,9.043293
,9.470588
,8.130976
,9.055164
,8.381495
,9.410774
,9.14936
,9.301717
,8.24521
,9.638652
,9.317906
,8.621965
,8.685483
,9.222552
,8.781526
,8.030339
,8.26084
,8.9501095
,9.102053
,8.4598465
,9.42798
,8.855237
,8.818848
,9.353701
,8.300536
,8.334276
,9.169207
,8.067582
,9.178501
,8.214844
,8.346286
,8.921954
,8.533861
,8.273963
,9.115018
,9.019578
,8.573109
,9.062265
,8.645978
,8.228883
,8.38745
,8.942925
,8.906558
,8.8652725
,8.278161
,8.848139
,8.866188
,8.532459
,8.795359
,8.075696
,8.160503
,8.745767
,8.767802
,8.204507
,8.447889
,8.665954
,8.11735
,8.215849
,8.524374
,8.044698
,8.509881
,8.133218
,8.471195
,8.069318
,8.4044
,8.185383
,8.228959
,8.351781
,8.367913
,8.290846
,8.310938
,8.119473
,8.258186
,8.152513
,8.129731
,8.051373
,11.455039
,11.400384
,11.060964
,10.877464
,10.651852
,10.433093
,10.759189
,10.138271
,10.268906
,10.395595
,10.333768
,10.644026
,10.34045
,10.523326
,10.392206
,9.49753
,10.295404
,10.311057
,9.184265
,10.022175
,9.862857
,9.80415
,8.911483
,8.738389
,10.160701
,9.0666895
,9.579538
,9.618661
,9.117452
,9.963435
,9.941377
,9.589281
,9.918094
,9.961146
,9.893392
,8.857446
,8.946979
,9.584679
,9.349616
,9.701428
,9.338947
,9.41481
,9.632961
,9.355036
,9.351174
,8.887718
,8.037374
,8.348761
,9.406908
,8.403295
,8.498022
,8.387942
,9.571499
,9.317565
,8.939371
,8.515567
,8.909846
,8.163465
,9.191521
,8.551937
,9.41858
,8.303372
,8.001588
,8.630533
,9.308337
,8.688089
,8.715455
,8.652183
,9.32718
,9.322198
,9.084189
,8.570569
,8.527449
,9.145849
,8.4172325
,8.845795
,9.030979
,9.249713
,9.242404
,8.210683
,8.090086
,8.741945
,8.897522
,9.149009
,8.107319
,8.888087
,8.376261
,9.179556
,8.773102
,8.115692
,8.796476
,8.5412
,8.634438
,8.337697
,9.175071
,8.8160515
,8.946548
,8.589763
,8.854739
,8.894024
,9.05491
,8.714106
,8.594394
,8.153409
,8.532695
,8.929628
,8.220301
,8.39209
,8.895236
,8.219465
,8.194345
,8.914624
,8.100244
,8.843832
,8.713507
,8.847271
,8.256851
,8.767427
,8.703499
,8.042103
,8.479348
,8.264343
,8.748671
,8.1826935
,8.639678
,8.015624
,8.51218
,8.121842
,8.1750765
,8.055233
,8.068421
,8.077982
,8.575888
,8.597043
,8.646006
,8.084045
,8.1471195
,8.073514
,8.413402
,8.396108
,8.241507
,8.067234
,8.121678
,8.2579975
,8.127479
,8.178554
,8.143014
,8.119724
,8.0332985
,11.408127
,11.269295
,10.850029
,11.175185
,10.7490425
,10.840316
,10.379019
,10.729914
,10.717955
,10.57199
,9.911626
,9.674039
,10.297192
,10.169244
,10.161026
,9.983273
,9.894859
,9.607945
,10.144049
,10.147179
,9.9542465
,8.777285
,10.127569
,9.894275
,9.859305
,9.5619135
,9.915444
,9.523032
,9.6878395
,9.867059
,9.707007
,9.589592
,8.543483
,9.608976
,8.342858
,9.225552
,9.532448
,8.789785
,9.599939
,8.241745
,9.680013
,8.873009
,8.555838
,8.526115
,8.446064
,8.71914
,9.034058
,9.487771
,8.897527
,8.356119
,8.058162
,8.0940895
,9.24406
,8.386406
,9.388179
,8.097937
,8.930917
,8.587992
,8.542798
,8.770969
,8.120755
,8.3373785
,8.806044
,8.169388
,8.43218
,8.320594
,8.716443
,8.792074
,8.126611
,9.050728
,8.046127
,8.438582
,8.145306
,8.9878235
,8.023335
,8.785846
,9.005097
,8.423471
,8.764298
,8.672449
,8.586994
,8.527413
,8.538926
,8.168115
,8.511013
,8.87795
,8.248716
,8.480817
,8.051358
,8.016543
,8.745703
,8.199973
,8.049808
,8.178757
,8.313088
,8.283683
,8.357039
,8.325696
,8.066106
,8.152142
,8.531986
,8.054208
,8.049248
,8.202322
,8.474319
,8.439293
,8.031313
,8.214972
,8.195212
,8.0433235
,8.046303
,11.503327
,10.747777
,10.545655
,10.530628
,10.239729
,10.447246
,10.428586
,10.140682
,9.927969
,9.930651
,9.780612
,10.265626
,10.151925
,9.798913
,8.320616
,9.486486
,9.784525
,9.864332
,9.28636
,9.95835
,8.854086
,9.302168
,9.874139
,9.877602
,8.884398
,9.780443
,9.217946
,8.331924
,9.615984
,9.389764
,9.770676
,9.387503
,9.297538
,9.401061
,8.841886
,9.061244
,8.676512
,8.881584
,9.251201
,8.55073
,8.490986
,8.636008
,8.373273
,8.486734
,8.384076
,8.663908
,9.478638
,8.44872
,9.034395
,8.189637
,9.129642
,8.354497
,8.933197
,8.271531
,9.232923
,8.00431
,8.33219
,8.714794
,9.12564
,8.722949
,9.023866
,8.029402
,9.246098
,9.22739
,8.915826
,8.497136
,8.962672
,8.753679
,9.047179
,8.815045
,8.694003
,8.777684
,8.583635
,8.031177
,9.17224
,8.099705
,8.952918
,8.716542
,8.312269
,8.914605
,8.54135
,8.183854
,8.333936
,8.526525
,8.641766
,8.3839445
,8.034401
,8.139404
,8.714259
,8.398108
,8.745534
,8.465726
,8.740901
,8.314535
,8.457593
,8.236103
,8.460734
,8.237781
,8.008979
,8.034172
,8.31734
,8.041966
,11.154409
,10.975003
,10.921915
,10.695458
,10.609267
,10.290123
,10.518361
,10.56361
,9.506778
,10.44661
,10.276504
,10.434805
,9.822107
,10.211374
,9.830176
,10.038627
,9.09965
,9.808959
,9.500276
,8.338331
,9.522707
,9.87873
,9.7413225
,8.14503
,8.501023
,8.801314
,8.802436
,9.602701
,9.148125
,9.678331
,8.849698
,8.735054
,8.795176
,9.250213
,8.671451
,8.03985
,8.7991495
,8.557943
,8.879262
,8.903462
,9.0741825
,9.210537
,8.191663
,8.392547
,8.6245575
,8.175806
,8.949824
,8.363722
,8.324175
,8.482552
,8.519359
,8.38999
,8.433876
,8.3698225
,8.956888
,8.94028
,8.09174
,9.081355
,8.81572
,8.107319
,8.014631
,8.590978
,8.567781
,8.535493
,8.060893
,8.252573
,8.456879
,8.132773
,8.317794
,8.372847
,8.253452
,8.09541
,11.001557
,10.844333
,10.050162
,10.0183325
,10.413968
,10.318476
,10.075319
,10.190886
,10.198128
,9.764092
,9.4550495
,9.662395
,10.132664
,9.833891
,9.693815
,10.025455
,9.802099
,9.308829
,10.050207
,10.071182
,9.739071
,8.710861
,9.210681
,9.079991
,9.109867
,9.715153
,9.647083
,8.766825
,9.73418
,8.705945
,8.390858
,8.655455
,9.333652
,9.300669
,8.566124
,8.903641
,9.524963
,8.945489
,8.261468
,9.129347
,8.591172
,8.020319
,9.257563
,8.820621
,9.474174
,8.392501
,9.348268
,8.949968
,8.471952
,8.038632
,8.686205
,9.405879
,9.060075
,8.920706
,8.033013
,9.114187
,8.057026
,8.357858
,8.148849
,8.115463
,8.385271
,9.2733135
,8.474143
,8.570753
,8.270074
,8.29287
,8.123603
,8.081682
,8.210568
,8.376052
,8.469606
,8.276537
,8.37813
,9.045458
,9.070202
,8.4184065
,8.506598
,8.31383
,8.833675
,8.967188
,8.3713
,8.241645
,8.413565
,8.906476
,8.824269
,8.874382
,8.452683
,8.106775
,8.724416
,8.048555
,8.222884
,8.459913
,8.323246
,8.375232
,8.629783
,8.272877
,8.091101
,8.1466875
,8.512974
,8.2364645
,8.281527
,8.149334
,11.505016
,10.991829
,10.974071
,10.177448
,10.59904
,10.251768
,10.452838
,10.401874
,9.822372
,10.342135
,9.672684
,9.580239
,9.536926
,9.8559475
,10.104848
,9.571505
,9.926013
,9.796033
,10.128993
,9.533795
,9.23167
,9.322412
,8.838059
,9.014925
,8.914943
,8.418284
,9.680927
,9.0787945
,9.7179
,9.79537
,8.665554
,9.251429
,8.966898
,9.739298
,8.58891
,9.714574
,9.336152
,8.602259
,8.931944
,9.611861
,8.003552
,9.558163
,8.831991
,8.709465
,8.354644
,9.117022
,8.936825
,8.626258
,8.470752
,8.987813
,8.266094
,8.273969
,8.398447
,8.295882
,9.438621
,8.253237
,9.117133
,8.322428
,8.245289
,8.346455
,8.604149
,8.071876
,8.786889
,9.364566
,9.322597
,9.311757
,8.226815
,8.214198
,8.800973
,8.578688
,8.104317
,9.210605
,8.201448
,8.234581
,8.029475
,8.262615
,8.714031
,8.879039
,8.36455
,8.790388
,9.178541
,8.738724
,8.993564
,8.022671
,9.107342
,8.470409
,9.150407
,8.4613
,9.058285
,8.030984
,8.301026
,8.262028
,9.061826
,8.321638
,8.299289
,8.333927
,8.813305
,8.24338
,8.917799
,8.966541
,8.130948
,8.550584
,8.713183
,8.780881
,8.482861
,8.48227
,8.000992
,8.725987
,8.211325
,8.169724
,8.610388
,8.113088
,8.512226
,8.452629
,8.335951
,8.275797
,8.350824
,8.50889
,8.291102
,8.196674
,8.23979
,8.136744
,10.856251
,10.830864
,10.876783
,10.599333
,9.467198
,10.558195
,10.16805
,10.316226
,9.853104
,10.403994
,10.358886
,9.294262
,10.097547
,10.077394
,9.360387
,10.187965
,9.579828
,9.780092
,10.056124
,9.671896
,9.176753
,9.10179
,9.973677
,9.012577
,9.229518
,9.792462
,9.775307
,9.890299
,9.477608
,8.804121
,9.197481
,8.38509
,9.655302
,8.960868
,9.432116
,9.706908
,8.692756
,9.288059
,9.699554
,9.699436
,9.657643
,9.260128
,9.63811
,8.365317
,9.549464
,8.635878
,9.563745
,8.771295
,8.416629
,9.489449
,8.303304
,9.460365
,8.161298
,9.003783
,9.062619
,8.573442
,8.790037
,8.768018
,9.209896
,9.257311
,9.34864
,8.434543
,8.9557085
,8.795321
,8.652005
,9.188514
,8.886084
,8.840592
,9.225188
,8.083831
,8.436695
,8.927888
,9.193827
,8.173821
,9.218961
,8.737301
,9.178776
,8.008986
,8.379312
,9.110596
,8.175586
,9.076295
,9.057407
,8.152856
,8.648956
,9.034213
,9.050799
,8.802841
,8.044991
,8.332073
,8.500275
,9.040103
,9.019515
,8.67154
,8.657922
,8.733213
,8.430404
,8.425552
,8.281407
,8.838707
,8.4362755
,8.816676
,8.4845705
